filename,label,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,scent_mean,scent_std,sband_mean,sband_std,rms_mean,rms_std
250_tram.wav,tram,-110.65257,103.04169,135.8386,18.35885,-15.218467,7.6043077,16.509298,7.8670726,-17.960865,8.19338,1.447137,5.908044,-16.77276,5.2490783,-3.8285496,6.0068636,-15.951647,8.621936,0.67794704,4.4016204,-8.374425,4.7225184,-13.478113,4.9175124,-3.0829756,4.613563,-4.280017,4.950322,-4.4620013,4.373234,-6.157114,4.47272,-4.8063936,3.5232213,2.3234112,3.823252,5.054552,4.082649,5.69971,4.1456504,1157.7721810965065,112.66596900386169,1332.0145893200317,140.58437566077924,0.15178129,0.09975517
251_tram.wav,tram,-51.602257,49.746124,113.90635,11.071345,-3.2565207,7.1931934,5.705265,5.165311,-6.485051,4.4663005,4.714003,4.427396,-14.524056,3.6837075,-3.2054102,3.8997495,-2.6194885,4.2360263,5.757157,3.7431483,-9.895227,4.2599015,-8.38548,3.3085346,-4.0697317,4.058784,-1.4586957,3.9894848,-9.808617,4.8478923,-4.4274654,4.9756374,-4.543389,6.1603293,2.5039344,4.1687193,0.21425675,4.991841,5.3239827,5.698766,1458.8783805497708,153.15970132588143,1682.5135216754597,144.20898339287228,0.15212058,0.06643594
252_tram.wav,tram,-70.68195,60.398567,106.19785,9.702749,3.4775689,14.722971,8.595737,5.361902,-10.164743,6.674749,8.568827,5.600891,-24.768356,7.684188,-3.3023448,7.946565,-13.441055,6.0505657,9.403516,4.9851027,-4.499441,5.8128304,-20.987537,10.114895,0.27858824,5.328545,-10.575621,8.503321,0.58765215,5.166503,-9.353831,6.4834423,-2.6631868,6.137565,-0.24783993,4.29489,2.4160738,5.3748684,7.8244743,5.1917334,1636.334558883643,138.88386215170968,1817.8410213265154,155.92389282133092,0.14944628,0.08501389
253_tram.wav,tram,-138.68085,29.510168,146.85338,11.54145,-4.357716,7.8466363,50.674866,5.356717,-1.8334116,5.28171,19.810343,4.326252,-9.201414,4.926148,16.487827,3.9096496,5.7669625,4.080131,10.407193,3.775243,-4.4524198,3.9105735,-3.1050506,3.3891697,-2.573228,3.3562994,5.8680797,3.8237267,2.7704735,2.7931545,-0.02538953,3.3297062,2.034623,3.3351264,5.854735,3.3554463,6.1031117,3.0717618,2.4682906,3.2576292,835.8720730425077,139.47530947861375,1241.2464659854277,124.20094745329108,0.13418637,0.05473631
254_tram.wav,tram,-50.43665,22.580765,111.124504,7.688464,16.475464,9.339644,7.210045,8.130524,-13.463584,4.720412,6.8005137,6.111466,-15.515859,5.0516367,0.6718374,7.1166973,-19.598017,7.1649413,16.390797,4.088202,-11.13598,4.922304,-11.184879,4.0102277,-1.051347,5.1482143,-8.330762,5.1349463,2.781112,3.976749,-11.640538,4.1615086,-1.917375,4.8622866,-2.251822,4.718318,0.636792,3.8829803,10.31426,4.630811,1589.452969878662,149.68267079546317,1854.3867762764519,98.15327905999882,0.1700966,0.050395392
255_tram.wav,tram,-29.613398,32.84599,106.82225,12.533912,30.618006,4.9156466,14.957415,3.682258,9.087897,3.861681,-0.05332618,4.507837,-12.743759,5.469557,-1.3849212,4.268181,1.9285821,5.3576684,-2.4447494,6.1314435,2.982422,3.9869728,3.689671,4.3824015,-3.8404508,3.9512286,-4.433031,4.0902686,-4.840754,4.4235106,-5.7553487,3.865577,-3.3329742,3.5675933,-0.62429565,3.2717466,3.1291723,3.0425098,7.232951,4.76923,1511.3912766151227,254.63162162485435,1983.2902211080386,167.1636434080423,0.20484427,0.0562817
256_tram.wav,tram,-106.74963,50.66317,132.32823,14.036185,5.569181,7.1434135,8.381447,7.9475627,-7.857054,4.7720604,13.946838,4.6527295,-21.555973,6.942967,-9.212254,8.466624,-5.6276784,9.107297,2.87613,6.689592,-15.566255,4.9498944,-11.043224,5.055529,0.46329382,4.536969,-0.37844178,4.068978,-0.08359459,6.6558046,-0.61940354,4.1663914,-2.3867025,5.175631,2.8029554,4.0589614,5.816485,4.342895,9.784376,5.709231,1143.342646914312,111.03704529381058,1469.65235547922,108.42709530716007,0.16610055,0.08875907
257_tram.wav,tram,-103.20257,55.206856,120.807724,11.342389,33.657204,9.849134,9.515834,6.927982,22.725428,8.603562,4.6133027,6.718703,-12.325866,4.7392006,-8.332659,6.0821433,5.153704,4.7617383,2.1263912,4.9563117,-1.648189,3.7564604,-0.02021849,4.164025,-1.3800557,4.2994647,-4.558944,4.674171,-2.0854259,3.3957605,-2.903047,3.8169944,-2.6777327,3.42247,2.3082337,4.0155444,3.6001716,3.5853364,7.4182982,3.8358817,1287.2915427009345,276.2236651166956,1891.9164996370687,222.5060250396594,0.14856072,0.0813391
258_tram.wav,tram,-125.18839,56.92142,159.89877,9.994408,-8.570856,7.9256783,27.045479,7.139326,-6.2948885,6.7736764,2.293515,5.521309,-14.050076,6.5484805,-12.171753,6.1527004,-14.117184,5.50953,-3.5759192,4.996743,-12.79379,6.104572,-9.896087,5.255569,-6.96215,3.9060102,1.9411277,4.4637885,-4.5518904,5.0878677,1.0256722,3.794974,4.599159,4.307546,4.51147,4.2340674,4.374727,4.2631564,4.932602,3.4280217,848.5189310645893,79.8853576373418,1100.135923729869,83.60012152805155,0.16607344,0.070411734
259_tram.wav,tram,-141.83113,37.187607,137.32799,16.03718,8.919148,10.425849,18.808369,7.073381,12.83996,5.7150154,17.33349,5.7363033,-7.560179,7.318165,-5.979762,6.141549,-3.4681318,5.724624,10.054115,4.26271,-3.733131,4.420861,-3.0053914,5.0164466,5.006677,5.568331,12.870445,5.1392937,2.112869,4.504816,2.268168,4.673233,-3.6164565,4.4485283,3.6328058,4.1625834,2.7099662,3.5625148,3.1523242,3.8911114,1005.248057891694,236.36359069100064,1428.1799629830612,189.5503936783046,0.108993,0.059136376
25_tram.wav,tram,-187.65701,70.11196,109.58593,9.382249,59.4848,10.752434,13.863103,5.8651686,10.311833,4.8222528,17.854004,8.177171,-12.079278,8.097335,9.062073,6.6300135,-15.373243,5.6502705,2.686062,5.7677975,1.3276864,5.1141214,-11.638715,5.4361463,13.161617,4.8198276,-11.739447,5.3644156,11.103114,5.2421584,-9.815438,4.986632,3.8258748,4.7345304,1.5134705,6.038799,-1.049507,5.320146,6.5015574,5.3173184,1480.0224474967433,267.1579272655539,2085.829379980651,162.97068890853902,0.08922765,0.06779666
260_tram.wav,tram,-18.069225,43.75063,145.90504,8.678986,-16.234295,6.6673255,18.707134,3.4409282,-4.1277614,3.5455587,7.6287293,4.458356,-12.8932,3.499528,7.120065,4.7151637,2.0662007,4.036827,4.4298987,3.4102237,-1.4640422,3.115094,0.8764356,3.4660215,0.22282445,3.4254391,0.59534514,3.3242514,-6.240531,4.314237,-6.5026393,2.9757006,-4.283632,2.7200923,3.6160772,3.3133955,-0.24756612,3.3226619,5.5527663,3.300491,1077.849331122466,50.93377367861607,1300.7704453895303,59.85247046049104,0.250387,0.038974486
261_tram.wav,tram,-72.60159,52.206196,133.81274,15.715551,14.807777,4.961347,19.982508,4.1444206,-0.3234983,4.0562634,9.077003,4.2788196,-17.402216,4.9627213,-10.414156,4.4243646,3.0475411,4.423693,5.609751,5.210831,-4.054853,4.7460685,-5.29201,3.7270484,-3.1615827,3.2336328,7.615101,3.0294843,-3.9405694,3.5508745,2.8027444,5.0651703,-9.6174135,4.109197,-5.7657547,3.763437,-5.606829,3.8197496,4.5502567,3.1260154,1125.6182079547643,225.51369517189684,1521.221828118049,184.05952809534804,0.1669997,0.041284673
262_tram.wav,tram,-93.0606,40.64657,117.65806,13.838241,2.2969644,8.985201,17.495491,6.2942123,2.0437558,4.0070853,14.333441,5.277613,-10.135953,6.2042828,7.065641,7.075969,-7.229622,7.380559,7.949616,4.3997674,-5.3238044,3.3900142,-2.844908,4.251055,-0.24785982,4.073705,-3.9027815,5.9732223,-2.3406527,3.764131,-5.0407777,4.617811,-4.298975,4.666929,-0.060191292,4.0633955,-0.29957,4.282323,5.2494802,4.723475,1369.7943499638393,225.7543028744009,1674.830536157262,136.37388685642554,0.10687968,0.03301086
263_tram.wav,tram,-78.58698,71.95051,123.80037,15.836795,20.0254,5.43386,21.281046,7.019292,2.3952303,5.204213,16.75584,5.9454494,-24.940079,6.7317605,2.683812,4.581917,-9.4338455,4.5253873,21.404505,5.27989,-13.457074,4.270981,-7.006787,4.382756,-3.5053754,5.206023,1.0749427,5.983516,-0.5039826,5.1316476,0.13368824,4.3027244,-3.86782,3.3539453,9.426743,3.7810957,9.773025,3.6625164,18.579967,4.7698064,1175.9972851970163,277.39432794901074,1629.2193329524328,141.65139408471808,0.22125952,0.075920686
264_tram.wav,tram,-82.85044,44.266544,115.63635,9.5063925,27.080593,9.437463,6.197321,7.854314,12.493217,5.8065853,4.2864437,8.070182,-8.599496,7.1983886,-12.699785,6.401528,-1.9945182,5.121391,-0.10283162,4.769941,-1.1602153,3.6669552,-3.815655,3.579517,-5.574376,4.5519676,-0.67623436,4.433574,-4.8765683,3.580777,-3.80798,3.9924722,-1.3028404,3.5085008,5.1851563,3.7142012,3.4165552,3.7921395,4.5840416,3.6932795,1396.0780002325616,186.39711856911174,1915.9217483396815,143.4494926347281,0.14662504,0.074373856
265_tram.wav,tram,-30.200207,44.237423,148.25328,9.354723,-13.942799,4.541872,16.986385,5.5082006,-11.250698,4.044866,9.122213,4.6351504,-8.207185,4.3629904,-1.2792964,3.6767836,3.4101315,5.284378,2.6059623,3.9018197,-4.3199773,5.1975026,7.265594,3.575123,-3.030352,5.1653967,4.919794,4.32074,-0.42917368,3.0893261,4.910646,4.1459126,-4.550188,3.3725858,-1.2599669,3.301001,-2.3169332,3.1633813,0.6070268,3.0661824,1075.209672430838,68.5132572667332,1291.0804061845479,49.67239411764201,0.22041634,0.043825198
266_tram.wav,tram,-49.54948,71.352135,119.522354,15.963369,3.0826313,5.8412027,7.393195,5.8827705,-5.103863,4.9862547,7.907395,6.5710735,-27.607819,5.155552,-5.421842,5.086857,-14.081709,5.4237905,4.090578,4.5798416,-25.745394,5.9373918,-13.395591,3.752075,-3.5599399,3.579624,3.1527069,3.3375444,0.4587139,3.9325552,8.426428,4.4152675,-3.4606035,3.781653,7.015013,3.6848104,5.0287457,4.0407453,9.941914,3.7546496,1308.8813711891698,252.4590191640263,1609.2131472594094,149.50238384789188,0.2278273,0.0689938
267_tram.wav,tram,-111.54291,69.801025,138.04509,16.487179,25.668215,5.4367375,16.102474,5.062881,-3.8013651,4.592167,14.285283,4.731871,-23.880188,4.543281,10.583851,6.257714,-10.408318,5.43992,8.042704,5.0464773,-16.235815,4.3958297,-11.60663,5.0953827,-3.399091,3.962812,2.043262,3.9974835,-1.8065834,3.9789877,0.42274964,3.8694634,0.31616363,3.797746,7.69066,3.7989933,3.7897828,3.5207593,10.872879,4.2343163,995.4780543594795,234.51902096789001,1473.9509395835398,141.0212293216339,0.19706519,0.07798072
268_tram.wav,tram,-36.936367,20.996483,142.24184,5.7764063,-11.532374,5.592758,11.695658,3.2931519,-21.311823,4.58363,-0.53607506,7.199629,-15.462616,6.9206104,-0.7036091,6.2065067,0.88496286,4.6541076,4.9648104,3.3919146,-15.175042,4.2219324,-14.622018,6.545812,-2.5191495,3.6259224,0.8790939,3.8543599,-1.367693,4.1335297,1.121111,3.7406096,-6.9036136,4.5511813,-0.35150293,4.350513,1.9490247,3.590128,4.570026,3.7426107,1129.515262265221,67.15340163371086,1323.900264880355,70.37875034129212,0.21432175,0.047119826
269_tram.wav,tram,-51.941296,34.237076,119.20304,9.356184,13.656526,11.303337,-6.4777226,5.8626933,-13.346896,6.6136055,12.925064,4.134771,-20.610678,5.68035,2.2374365,9.131692,-14.146001,9.24926,11.629962,3.6665158,-13.107353,4.504901,-10.113096,5.4045353,5.0288177,5.584378,-7.2908444,5.689437,3.9043727,4.228824,-9.477949,5.1248484,-1.673379,4.5638833,2.0362337,5.134867,1.4050022,3.5525455,4.9600205,5.270768,1529.2848691492284,177.04085607835154,1794.266342960949,154.6730273906703,0.18554439,0.08423304
26_tram.wav,tram,-125.43327,31.432758,112.7127,11.326414,10.707996,11.247931,26.82572,7.9081416,8.091506,7.7459683,25.132563,6.519727,-5.1797094,14.280589,16.198702,6.833282,-9.264994,11.071614,4.985662,5.1485777,-2.7756479,5.4213333,-1.895648,8.54462,4.895573,6.1584845,-0.11464301,7.869591,2.0384636,6.969585,-3.3140068,6.314224,-0.37746555,5.7569156,2.728464,4.2674637,0.78250575,4.657494,9.416196,6.277988,1319.1487859720262,278.56428666444106,1729.534428159384,173.56486946994372,0.120000884,0.06500087
270_tram.wav,tram,-58.476345,84.61708,119.916626,12.914242,-9.047968,6.3812866,3.5077362,4.3885374,-14.098079,4.606185,8.281625,4.305766,-21.284157,8.898341,-10.734383,4.081408,-10.820441,3.6522577,10.919305,3.7208238,-16.199524,4.491977,-19.123192,5.861596,1.5509304,7.1041875,-2.5612602,4.7279053,2.5925167,6.0556326,-7.0908875,4.0138984,-3.6788952,3.8761313,-4.907242,3.4268777,1.2520136,4.143535,5.6717687,3.9898484,1406.1155302311063,112.00855047878571,1579.1689004146401,81.48671057330967,0.16629621,0.08765563
271_tram.wav,tram,-143.53377,79.56491,150.75299,32.060932,26.604296,10.403238,35.428314,9.626429,-26.355412,6.964091,33.436905,8.641912,-32.3994,8.341409,24.212664,7.6116357,-24.541372,9.012515,0.61090106,6.006426,-6.5178523,5.6333857,-5.5410566,4.605566,-2.2433045,6.1003547,-11.118211,5.416195,-0.004323608,5.4470553,-7.296864,6.0042586,-1.568151,3.8461,-0.46396917,4.394934,5.1955714,4.9262867,1.8407104,4.717292,1039.9603860158547,454.5474164487066,1445.0936446155329,362.0285258148983,0.15273072,0.051990733
272_tram.wav,tram,-114.93402,84.66161,99.35642,14.354861,13.214655,7.415473,19.63701,6.6448517,5.685682,6.8356605,14.561181,6.153494,-5.278297,6.050994,4.9682627,5.857781,-9.755045,4.5008826,7.624238,4.682136,-5.920214,4.3937507,1.5401384,4.2809477,-4.8913984,5.038052,5.8814864,4.505095,-3.094464,4.332874,5.411037,3.43386,-1.1978331,4.1299996,10.670839,3.402424,4.885242,3.6323996,9.760501,2.996951,1495.711519054776,315.46650420567113,1881.4742986595854,133.05702433101735,0.11497364,0.06306935
273_tram.wav,tram,-109.48589,39.720566,115.7001,14.337853,36.046158,6.336254,20.89348,7.308406,17.9009,6.3835187,4.44331,6.4605355,-8.524471,7.11047,-6.8352804,6.8643904,1.4705527,5.618666,1.1097627,6.5409994,4.974836,4.739793,-2.3452559,4.01404,-6.311464,5.940444,0.5306987,3.8103037,-3.8067105,3.8097067,-3.3029947,4.424443,-1.2440332,3.5808995,3.4686253,3.8174088,4.34877,3.875181,4.9575915,3.7783859,1259.0456176391494,268.9229747732747,1860.3200501342699,222.23649399980627,0.13180885,0.047167543
274_tram.wav,tram,-51.536552,23.921602,134.43518,7.207208,9.6170025,7.4450808,17.47883,8.160762,-12.835841,5.6547155,4.6639047,6.5466375,-23.740992,4.4975605,2.0515456,6.3854413,-19.026438,6.3878655,9.882073,4.209554,-16.025368,4.487846,-7.5743847,4.7518253,-4.493025,5.1190777,-1.6609323,6.702299,-8.999872,4.332826,-3.2896633,3.6179957,-3.6080956,4.4756446,6.385126,3.8601973,9.352968,3.9937289,8.579738,4.138531,1115.7989594625026,90.86207245979321,1472.823473513203,88.47147923431595,0.25787655,0.051702067
275_tram.wav,tram,-103.302155,65.47183,148.20476,11.017858,2.49939,7.6300383,14.780201,5.053808,9.117639,5.916882,14.485201,6.19155,-8.943856,5.701559,-5.9601603,4.783763,-4.3405957,4.527871,7.335852,4.9579816,-8.224114,5.632076,-15.493204,5.122822,3.0313606,5.855203,11.069042,5.857307,-1.3272688,3.9530144,2.517777,3.94672,-2.2438986,4.367997,0.16881801,4.5856476,2.4132807,3.04714,3.7593057,3.6649837,966.4695238121938,106.03162921244441,1326.5403767490795,102.71906956789543,0.16107208,0.07815218
276_tram.wav,tram,-111.248276,43.148144,127.53073,7.504194,12.318223,11.36896,32.460575,6.934922,-12.550545,6.554286,27.652802,8.959789,-15.846113,11.113852,25.39081,8.676642,-15.462244,7.824796,7.3883133,5.8161173,-6.566553,4.4483786,-4.8032045,6.0480943,5.125979,5.760247,-4.4402623,6.2584686,9.4716215,6.02823,-4.5859427,5.297539,2.9974256,4.4426045,5.2281775,3.9423246,0.17611061,5.3400507,7.8624754,4.6405478,1273.9356056068204,165.14584860290893,1673.8122030014135,137.6947017853507,0.12609842,0.052437935
277_tram.wav,tram,-93.84531,71.31627,132.5171,9.559767,-24.30196,5.798365,22.572296,4.556357,-6.4806314,8.514299,-5.322051,4.7390656,-17.287758,4.7331285,-12.625842,6.352698,-7.8252053,8.702908,-1.6392848,5.4200354,-8.024937,6.3939767,-12.199328,4.6798205,-0.22272505,3.5366623,2.4834623,4.9521174,2.182853,3.0241783,1.8225142,4.200725,-4.5531178,3.2889485,-0.9614099,3.3355982,2.6231737,3.8528893,4.6030087,3.4887445,1223.4456950847684,63.381877014382226,1348.6304429319555,45.6134446668537,0.13736854,0.08440457
278_tram.wav,tram,-24.799952,37.97384,120.37692,5.747431,-4.944345,4.968298,9.602814,6.129897,-15.972367,4.663728,2.6152277,5.169594,-23.225227,5.6195316,-9.245532,4.7811604,-7.0678954,3.1154296,7.0265284,4.9277062,-13.7716875,4.67472,-14.488779,4.5306487,-5.038351,3.4469156,3.242147,3.923136,-5.7518206,5.2202115,-3.346621,4.9005613,-8.065056,4.02413,-2.5775204,4.587212,2.366668,3.6925242,2.744634,3.5700164,1347.0283499439483,67.71286928233366,1560.9445286556893,55.37666119351281,0.21479893,0.06971959
279_tram.wav,tram,-103.6131,49.726845,111.4355,11.2379265,39.98436,6.7974863,13.789429,9.187454,16.084288,5.6979213,5.641082,5.8873053,-10.006825,7.175533,-7.778062,8.242929,2.9554653,5.8349977,1.976073,5.717303,2.0370347,3.7243195,-4.316157,6.6989727,-5.178917,6.120262,3.8975382,4.2694016,-5.428889,3.4176962,-3.234107,4.297387,-0.8481777,3.2600563,4.16508,3.4553957,3.8821716,4.3608813,2.8195713,2.958839,1397.814433737977,253.314516337513,1998.498898000516,209.88712120772183,0.14198641,0.06420368
27_tram.wav,tram,-134.34569,78.18665,165.01784,27.563194,14.946027,11.659746,24.53151,9.88425,-34.73188,10.12954,15.753598,6.3597813,-28.74917,7.8249736,6.6957393,6.86784,-12.946907,6.557381,5.799777,5.7425995,-6.970287,4.624988,-6.203281,4.015092,-4.8123136,4.7808876,-5.494605,5.7396817,-1.6019323,5.6266627,-9.923634,6.0777555,-0.13595325,5.198024,-1.2186415,4.804578,6.6856685,4.248635,-0.65534854,4.802107,866.9175341604492,355.5086257929293,1156.0900636053343,252.09166074782277,0.16136129,0.061553616
28_tram.wav,tram,-12.967711,17.658876,106.76735,11.878908,-13.217799,5.6035476,31.007534,4.0708084,6.141032,4.3056884,17.756662,3.7033699,-0.860992,7.6073203,14.681641,2.9240034,0.70109123,4.356789,2.3119795,4.2374234,-3.6587155,5.0695086,0.06968174,4.669841,3.2078826,3.436304,1.3123932,5.3269906,-7.3213925,3.697303,-4.1501875,4.3252916,-5.5694656,4.2217093,4.1819196,3.6848524,-1.2427316,3.6605122,0.13777979,3.8997066,1459.2797506900285,175.44677438713643,1646.4689869154292,99.53110887045712,0.20978686,0.040251724
29_tram.wav,tram,-55.551296,62.4199,130.42969,12.220271,4.988792,6.309652,-2.6754627,8.7717705,-12.399419,6.4371243,1.4461852,4.2543154,-26.197084,6.048469,0.8866611,7.1321306,-9.928383,4.8277354,-0.7144608,3.8638785,-17.80746,5.6165485,-12.833468,5.6670804,5.178905,5.171268,2.7642283,3.9343905,2.4747665,3.9973047,-3.7125907,3.1418757,-6.505806,3.5352857,-0.003861558,3.7208252,2.3728158,3.539118,-0.30957,3.4370635,1241.2724103083178,128.8737232203554,1543.36247503732,91.05062304755006,0.18698527,0.0676954
2_tram.wav,tram,-141.72972,73.15899,129.57436,14.58206,34.236416,9.359929,18.125639,11.375521,7.3330307,11.6565485,29.225554,6.306783,-17.475069,15.006715,15.2264,8.519715,2.291847,7.4943433,6.3674407,8.758899,-12.617025,5.094689,-6.9911547,9.655525,4.6436768,6.8783665,-5.845326,6.870625,4.0724716,5.9623537,-5.5853305,6.1143794,-1.7957648,5.1690784,4.4529796,4.803924,1.8237332,6.888604,7.578606,5.816706,1036.0452875542496,218.171819309461,1597.248652257806,154.93913434073843,0.15981866,0.08058162
30_tram.wav,tram,-80.971596,46.149197,107.91067,13.562735,42.18174,7.775275,16.28663,7.166417,14.640936,5.662078,3.2416894,5.3409085,-10.254883,7.8717155,0.07652015,8.074344,5.037252,4.144538,3.2893746,4.294155,1.6798385,4.0673556,-1.3761528,5.04461,-0.120332226,5.0828934,6.209422,3.605596,-2.5437028,3.8435903,-3.005563,4.831068,-0.09666185,3.4576328,3.2926269,3.9066074,4.421991,3.1528735,4.580539,4.0303082,1424.7622467847361,253.17434109692002,2025.5005289153592,195.77066102019631,0.17138308,0.06316042
31_tram.wav,tram,-83.04005,72.372345,128.73592,16.611834,13.280866,9.299153,13.206702,6.042586,6.1159964,6.951285,22.955988,6.204899,-12.495087,4.217637,8.4275255,4.231754,-15.96417,6.3324947,8.94438,4.586511,-11.482484,4.3648057,-7.9861183,3.9091737,-8.217658,4.444904,1.367742,5.514578,-0.49859098,3.9365473,4.0678325,3.238863,-0.3330448,4.143042,10.414009,3.8271353,5.8368626,3.749197,12.40004,3.6887467,1079.8508823821398,199.6126149613513,1545.3658695995653,136.8399741963693,0.22454359,0.08163671
32_tram.wav,tram,-78.233894,43.909496,106.739456,8.666385,30.942793,8.202214,14.500397,9.079571,7.221936,6.133454,-6.2189765,5.0334487,-10.863788,7.1109734,-3.302531,4.5563755,1.2757378,4.794481,-3.8453586,6.925349,1.9596295,4.2682137,1.6412971,4.109498,-6.020881,3.6333647,-4.5682735,4.606286,-8.450493,4.519432,-0.75227314,4.118679,-4.3349996,3.9734094,-1.0657071,3.8050935,1.9971753,3.754431,5.884204,3.4480026,1516.9501755665308,151.39095585625077,2002.7437766514142,111.94247405740722,0.13513777,0.051877398
33_tram.wav,tram,-76.508125,37.124115,85.9418,17.31863,5.577958,14.393617,52.991974,8.953978,-13.439009,9.11563,15.65761,6.8210754,-9.00185,10.839023,24.773401,7.415114,-10.827566,11.057894,7.692361,5.68828,-1.0536836,7.1030483,2.5747676,7.1326756,0.05123447,6.836935,-2.4076514,8.01218,-0.20404296,6.619761,-1.6885828,5.6319504,0.5343776,5.463114,-0.48522872,3.7676702,-4.1226373,4.50663,2.2266483,4.8943977,1873.1786580946998,351.9420951516929,1850.2800840041452,157.6319709724143,0.120496266,0.05593018
34_tram.wav,tram,-93.78887,98.20376,116.38056,29.238716,2.632128,19.6954,15.330965,11.487762,-8.016156,9.447725,6.997716,10.176155,-29.82776,7.8487477,-14.173361,6.628036,-6.114626,7.026921,12.192215,5.81193,-3.415337,4.5797663,-11.879622,4.4818044,-2.4997141,5.2334895,-0.14556137,5.168077,-2.754563,3.5753531,-5.224438,3.9928725,-3.0820673,5.195431,4.6079564,3.491504,1.9602468,3.8827343,4.182665,4.547113,1442.9336330049125,439.7245253949114,1613.7012177604727,386.83537416020283,0.14451636,0.084366694
35_tram.wav,tram,-95.22562,40.59025,143.83746,10.626736,-12.52394,8.422818,16.443558,4.4672613,6.861062,3.8721976,21.543207,4.299855,-1.03928,9.453615,13.539863,4.4991384,-13.334568,8.406343,-1.9092386,4.841942,-7.5279064,4.176735,-2.9860616,4.8668733,-0.4123533,3.467835,-2.0230196,5.223588,-2.5585053,3.643185,-5.16916,5.1426826,-5.007696,3.3795307,1.4375343,3.6731856,-3.8825428,3.2349343,2.819869,4.258703,1023.5480834974496,76.58582354064445,1324.24435312313,53.342824062281515,0.14946035,0.055775028
36_tram.wav,tram,-63.65193,45.407936,140.87746,11.006977,-9.792005,8.160806,17.073725,9.262992,-22.75696,4.8621035,-2.2314653,6.2284384,-33.29429,4.57027,-8.308856,3.7448645,-10.764021,7.547013,7.006045,4.344774,-6.932788,5.035772,-14.162004,4.185512,-4.239337,3.695589,1.56647,5.7692466,-3.7114387,3.611253,-3.5838385,3.8645873,-8.024303,3.6269548,0.37458834,3.5202553,-0.7321009,3.5729237,1.1994005,3.3714569,1115.5510104951163,75.00079797845619,1318.8548057789403,104.7812254734383,0.20047161,0.07859439
37_tram.wav,tram,-139.2832,20.529158,106.52286,10.816985,12.609297,14.64888,39.23037,5.899298,6.0542965,4.3612003,33.31017,5.823192,-20.349588,6.8169203,18.283745,7.1599193,-13.443262,5.76298,10.5195465,4.1006894,2.9631321,4.531895,-1.3509194,4.1649246,-2.5163267,4.828801,-1.7823149,5.729265,-1.7745403,4.707161,-4.9976974,5.074001,2.0924308,3.7495816,4.0794673,4.049649,-2.0341887,5.3658957,4.284087,4.561641,1430.2364068968702,237.86928607101189,1790.659763995184,181.65952240876933,0.086839594,0.03701877
38_tram.wav,tram,-40.074783,27.815363,121.12974,7.7417974,-1.0875062,5.3725204,-1.0410521,4.7160687,-15.1662245,5.290636,10.333427,5.890802,-27.596657,3.5844195,-8.07671,5.352823,-3.0205297,6.311219,8.60039,4.577332,-13.675122,3.340428,-9.444909,4.5968184,2.2058256,4.728626,-1.5162071,4.9652524,-1.3323299,3.5929196,-1.2740867,4.100807,-1.7991298,4.9584427,5.719728,4.6259484,3.2347665,3.6060164,1.6943352,5.3211846,1401.0256021028208,110.33581975757048,1613.660341690845,84.55512505198195,0.18014765,0.054539412
39_tram.wav,tram,-67.266884,24.755032,152.14082,8.982125,18.490282,4.241584,20.026014,9.259739,-8.761806,8.584738,12.791339,4.8190603,-35.09328,7.693506,8.518461,4.4652076,-3.4892128,3.8109834,9.070065,3.7327924,-14.809327,4.578363,2.9995527,5.607371,-2.1017714,5.729918,9.026776,3.9256892,-0.67889166,4.2834144,3.4595528,3.294979,-3.9106877,3.4226632,1.9012809,4.253185,3.8022552,3.4194238,5.6027827,3.1206756,922.7751377157128,74.30024276434251,1330.333944677901,84.21322400742794,0.22715728,0.044921525
3_tram.wav,tram,-94.29517,73.38483,135.92494,12.6311035,-6.242822,8.449855,13.701337,7.7950144,3.5110242,7.742886,4.935844,10.284785,-11.485514,7.3672237,7.8906612,8.126312,-16.535736,8.111052,-5.0837054,7.4628625,-7.6812515,6.2523956,-4.064619,7.8530974,7.0800867,6.1856623,12.189757,5.826737,0.81316996,5.414809,4.123503,5.150845,-1.8873252,4.0697227,0.41465348,3.1311972,0.20247535,3.840258,4.5828166,3.6710703,1100.4713343567057,152.6956624406438,1405.1001938834504,99.33112426007685,0.15205468,0.07848618
